First Name,Last Name,Department
University of Houston,Music,MUSI 3106,MUSI,Percussion
University of Houston,Music,MUSI 3107,MUSI,Basic Vocal Techniques
University of Houston,Music,MUSI 3108,MUSI,Piano for Choral Directors
University of Houston,Music,MUSI 3110,MUSI,Jazz Improvisation
University of Houston,Music,MUSI 3160,MUSI,Advanced Sight Reading for Keyboard Players
University of Houston,Music,MUSI 3215,MUSI,Introduction to Large Forms
University of Houston,Music,MUSI 3216,MUSI,Analysis
University of Houston,Music,MUSI 3261,MUSI,Keyboard Harmony
University of Houston,Music,MUSI 3300,MUSI,Listening to Music Masterworks
University of Houston,Music,MUSI 3301,MUSI,Listening to World Music
University of Houston,Music,MUSI 3303,MUSI,Popular Music in the Americas Since 1840
University of Houston,Music,MUSI 3363,MUSI,History of Music II
University of Houston,Music,MUSI 3364,MUSI,History of Music III
University of Houston,Music,MUSI 3399,MUSI,Senior Honors Thesis
University of Houston,Music,MUSI 3399,MUSI,Senior Honors Thesis
University of Houston,Music,MUSI 4100,MUSI,Chamber Music
University of Houston,Music,MUSI 4102,MUSI,Acting for Opera
University of Houston,Music,MUSI 4104,MUSI,New Music Ensemble
University of Houston,Music,MUSI 4112,MUSI,Chamber Music - Woodwinds
University of Houston,Music,MUSI 4114,MUSI,Chamber Music - Brass
University of Houston,Music,MUSI 4118,MUSI,Saxophone Ensemble
University of Houston,Music,MUSI 4120,MUSI,Percussion Ensemble
University of Houston,Music,MUSI 4122,MUSI,Electronic Composition
University of Houston,Music,MUSI 4197,MUSI,Selected Topics in Music
University of Houston,Music,MUSI 4198,MUSI,Independent Study
University of Houston,Music,MUSI 4220,MUSI,Choral Conducting I
University of Houston,Music,MUSI 4221,MUSI,Choral Conducting II
University of Houston,Music,MUSI 4230,MUSI,Instrumental Conducting I
University of Houston,Music,MUSI 4231,MUSI,Instrumental Conducting II
University of Houston,Music,MUSI 4250,MUSI,Performance Pedagogy
University of Houston,Music,MUSI 4297,MUSI,Selected Topics in Music
University of Houston,Music,MUSI 4298,MUSI,Independent Study
University of Houston,Music,MUSI 4301,MUSI,Modal Counterpoint
University of Houston,Music,MUSI 4302,MUSI,Eighteenth Century Counterpoint
University of Houston,Music,MUSI 4303,MUSI,Style Analysis
University of Houston,Music,MUSI 4304,MUSI,Chromatic Harmony
University of Houston,Music,MUSI 4312,MUSI,Orchestration
University of Houston,Music,MUSI 4340,MUSI,Elementary and Middle School Instrumental Administration
University of Houston,Music,MUSI 4343,MUSI,Materials for Children&#8217;s Choirs Grades 4-12
University of Houston,Music,MUSI 4344,MUSI,High School Instrumental Administration and Marching Band Techniques
University of Houston,Music,MUSI 4357,MUSI,Music in the Seventeenth Century
University of Houston,Music,MUSI 4358,MUSI,Music of Bach and Handel
University of Houston,Music,MUSI 4360,MUSI,"Haydn, Mozart, Beethoven, and the Classical Style"
University of Houston,Music,MUSI 4361,MUSI,Music of the Romantic Period I (1800 - 1848)
University of Houston,Music,MUSI 4363,MUSI,Music of the Romantic Period II (1848 - 1914)
University of Houston,Music,MUSI 4364,MUSI,Music in the Twentieth Century I
University of Houston,Music,MUSI 4365,MUSI,Music in the Twentieth Century II
University of Houston,Music,MUSI 4366,MUSI,Music in the United States
University of Houston,Music,MUSI 4370,MUSI,Art Song Repertoire
University of Houston,Music,MUSI 4378,MUSI,History of Jazz I
University of Houston,Music,MUSI 4379,MUSI,History of Jazz II
University of Houston,Music,MUSI 4380,MUSI,Opera Literature
University of Houston,Music,MUSI 4382,MUSI,Symphonic Music
University of Houston,Music,MUSI 4386,MUSI,Choral Literature
University of Houston,Music,MUSI 4388,MUSI,Piano Literature
University of Houston,Music,MUSI 4397,MUSI,Selected Topics in Music
University of Houston,Music,MUSI 4398,MUSI,Independent Study
University of Houston,Music,MUSI 4399,MUSI,Senior Honors Thesis
University of Houston,Music,MUSI 4399,MUSI,Senior Honors Thesis
University of Houston,Music,MUSI 4598,MUSI,Independent Study
University of Houston,Music Education,MUED 3320,MUED,Introduction to Education in Music
University of Houston,Music Education,MUED 4305,MUED,General Music in Elementary and Secondary Schools
University of Houston,Naval Science,NAVY 1301,NAVY,Naval Orientation
University of Houston,Naval Science,NAVY 1302,NAVY,Seapower and Maritime Affairs
University of Houston,Naval Science,NAVY 2301,NAVY,Leadership Management
University of Houston,Naval Science,NAVY 2302,NAVY,Naval Engineering - Naval Ship Systems I
University of Houston,Naval Science,NAVY 3301,NAVY,Navigation
University of Houston,Naval Science,NAVY 3302,NAVY,Naval Operations
University of Houston,Naval Science,NAVY 3303,NAVY,Evolution of Warfare
University of Houston,Naval Science,NAVY 3310,NAVY,Amphibious Warfare
University of Houston,Naval Science,NAVY 3311,NAVY,Navigation Laboratory
University of Houston,Naval Science,NAVY 4301,NAVY,Naval Weapons - Naval Ship Systems II
University of Houston,Naval Science,NAVY 4302,NAVY,Leadership and Ethics
University of Houston,Optometry,OPTO 1300,OPTO,Introduction to Health Professions
University of Houston,Organizational Leadership and Supervision,TELS 2360,TELS,Business Law
University of Houston,Organizational Leadership and Supervision,TELS 2371,TELS,Industrial Fiscal Records
University of Houston,Organizational Leadership and Supervision,TELS 3340,TELS,Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 3345,TELS,Human Resources in Technology
University of Houston,Organizational Leadership and Supervision,TELS 3346,TELS,Wage and Salary Administration
University of Houston,Organizational Leadership and Supervision,TELS 3355,TELS,Project Leadership
University of Houston,Organizational Leadership and Supervision,TELS 3363,TELS,Technical Communications
University of Houston,Organizational Leadership and Supervision,TELS 3365,TELS,Team Leadership
University of Houston,Organizational Leadership and Supervision,TELS 3372,TELS,"Communicating Science, Engineering, and Technology Issues and Trends Within the Global Workplace"
University of Houston,Organizational Leadership and Supervision,TELS 4198,TELS,Independent Study
University of Houston,Organizational Leadership and Supervision,TELS 4298,TELS,Independent Study
University of Houston,Organizational Leadership and Supervision,TELS 4341,TELS,Production and Service Operations
University of Houston,Organizational Leadership and Supervision,TELS 4342,TELS,Quality Improvement Methods
University of Houston,Organizational Leadership and Supervision,TELS 4348,TELS,Supervisor - Employee Relationships
University of Houston,Organizational Leadership and Supervision,TELS 4349,TELS,Organizational Dynamics
University of Houston,Organizational Leadership and Supervision,TELS 4350,TELS,Industrial and Environmental Safety
University of Houston,Organizational Leadership and Supervision,TELS 4371,TELS,Leading Change in the Workplace
University of Houston,Organizational Leadership and Supervision,TELS 4372,TELS,Proposal and Project Writing
University of Houston,Organizational Leadership and Supervision,TELS 4377,TELS,Practicum in Technology Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4378,TELS,Senior Project
University of Houston,Organizational Leadership and Supervision,TELS 4390,TELS,Current Issues in Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4396,TELS,Internship in Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4397,TELS,Selected Topics in Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4398,TELS,Independent Study
University of Houston,Petroleum Engineering,PETR 1100,PETR,Introduction to Petroleum Engineering
University of Houston,Petroleum Engineering,PETR 2311,PETR,Reservoir Petrophysics
University of Houston,Petroleum Engineering,PETR 2313,PETR,Reservoir Fluids
University of Houston,Petroleum Engineering,PETR 3310,PETR,Petroleum Production Economics
University of Houston,Petroleum Engineering,PETR 3315,PETR,Introduction to Well Logging
University of Houston,Petroleum Engineering,PETR 3318,PETR,Well Drilling and Completion I
University of Houston,Petroleum Engineering,PETR 3321,PETR,Pressure Transient Testing
University of Houston,Petroleum Engineering,PETR 3362,PETR,Reservoir Engineering I
University of Houston,Petroleum Engineering,PETR 3372,PETR,Petroleum Production Operations
University of Houston,Petroleum Engineering,PETR 4301,PETR,Reservoir Characterization and Modeling
University of Houston,Petroleum Engineering,PETR 4311,PETR,Capstone Lab Project
University of Houston,Petroleum Engineering,PETR 4312,PETR,Petroleum Capstone Project II
University of Houston,Petroleum Engineering,PETR 4392,PETR,Petroleum Project Management
University of Houston,Petroleum Engineering,PETR 5300,PETR,Petroleum Data Mining & Database Management
University of Houston,Petroleum Engineering,PETR 5302,PETR,Reservoir Engineering II
University of Houston,Petroleum Engineering,PETR 5304,PETR,Core Analysis Evaluation of Petroleum Formations
University of Houston,Petroleum Engineering,PETR 5311,PETR,Creativity and Innovation
University of Houston,Petroleum Engineering,PETR 5324,PETR,Theory of Reservoir Modeling
University of Houston,Petroleum Engineering,PETR 5325,PETR,Integrated Reservoir Characterization
University of Houston,Petroleum Engineering,PETR 5328,PETR,Petroleum Fluid Properties and Phase Equilibria for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5350,PETR,Natural Gas Engineering
University of Houston,Petroleum Engineering,PETR 5361,PETR,Introduction to Petroleum Engineering for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5362,PETR,Reservoir Engineering I - for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5364,PETR,Origin and Development of Oil and Gas Reservoirs - for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5368,PETR,Well Drilling and Completion I
University of Houston,Petroleum Engineering,PETR 5397,PETR,Selected Topics
University of Houston,Pharmacology,PCOL 4131,PCOL,Drug Uses and Abuses
University of Houston,Pharmacy Interdepartmental,PHAR 2200,PHAR,Introduction to Pharmacy
University of Houston,Pharmacy Interdepartmental,PHAR 2362,PHAR,Principles of Drug Action
University of Houston,Philosophy,PHIL 1301,PHIL,Introduction to Philosophy
University of Houston,Philosophy,PHIL 1305,PHIL,Introduction to Ethics
University of Houston,Philosophy,PHIL 1321,PHIL,Logic I
University of Houston,Philosophy,PHIL 1334,PHIL,Introduction to the Mind
University of Houston,Philosophy,PHIL 1361,PHIL,Philosophy and the Arts
University of Houston,Philosophy,PHIL 2321,PHIL,Logic II
University of Houston,Philosophy,PHIL 3304,PHIL,History of Seventeenth Century Philosophy
University of Houston,Philosophy,PHIL 3305,PHIL,History of Eighteenth Century Philosophy
University of Houston,Philosophy,PHIL 3321,PHIL,Logic III
University of Houston,Philosophy,PHIL 3332,PHIL,Philosophy of Language
University of Houston,Philosophy,PHIL 3333,PHIL,Metaphysics
University of Houston,Philosophy,PHIL 3334,PHIL,Philosophy of Mind
University of Houston,Philosophy,PHIL 3335,PHIL,Theory of Knowledge
University of Houston,Philosophy,PHIL 3342,PHIL,Philosophy of Mathematics
University of Houston,Philosophy,PHIL 3344,PHIL,Philosophy of Science
University of Houston,Philosophy,PHIL 3349,PHIL,Philosophy of the Social Sciences
University of Houston,Philosophy,PHIL 3350,PHIL,Ethics
University of Houston,Philosophy,PHIL 3351,PHIL,Contemporary Moral Issues
University of Houston,Philosophy,PHIL 3354,PHIL,Medical Ethics
University of Houston,Philosophy,PHIL 3355,PHIL,Political Philosophy
University of Houston,Philosophy,PHIL 3356,PHIL,Feminist Philosophy
University of Houston,Philosophy,PHIL 3357,PHIL,Punishment
University of Houston,Philosophy,PHIL 3358,PHIL,Classics in the History of Ethics
University of Houston,Philosophy,PHIL 3361,PHIL,Philosophy of Art
University of Houston,Philosophy,PHIL 3371,PHIL,"Depiction, Narration, and Critical Theory"
University of Houston,Philosophy,PHIL 3375,PHIL,"Law, Society, and Morality"
University of Houston,Naval Science,NAVY 1301,NAVY,Naval Orientation
University of Houston,Naval Science,NAVY 1302,NAVY,Seapower and Maritime Affairs
University of Houston,Naval Science,NAVY 2301,NAVY,Leadership Management
University of Houston,Naval Science,NAVY 2302,NAVY,Naval Engineering - Naval Ship Systems I
University of Houston,Naval Science,NAVY 3301,NAVY,Navigation
University of Houston,Naval Science,NAVY 3302,NAVY,Naval Operations
University of Houston,Naval Science,NAVY 3303,NAVY,Evolution of Warfare
University of Houston,Naval Science,NAVY 3310,NAVY,Amphibious Warfare
University of Houston,Naval Science,NAVY 3311,NAVY,Navigation Laboratory
University of Houston,Naval Science,NAVY 4301,NAVY,Naval Weapons - Naval Ship Systems II
University of Houston,Naval Science,NAVY 4302,NAVY,Leadership and Ethics
University of Houston,Optometry,OPTO 1300,OPTO,Introduction to Health Professions
University of Houston,Organizational Leadership and Supervision,TELS 2360,TELS,Business Law
University of Houston,Organizational Leadership and Supervision,TELS 2371,TELS,Industrial Fiscal Records
University of Houston,Organizational Leadership and Supervision,TELS 3340,TELS,Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 3345,TELS,Human Resources in Technology
University of Houston,Organizational Leadership and Supervision,TELS 3346,TELS,Wage and Salary Administration
University of Houston,Organizational Leadership and Supervision,TELS 3355,TELS,Project Leadership
University of Houston,Organizational Leadership and Supervision,TELS 3363,TELS,Technical Communications
University of Houston,Organizational Leadership and Supervision,TELS 3365,TELS,Team Leadership
University of Houston,Organizational Leadership and Supervision,TELS 3372,TELS,"Communicating Science, Engineering, and Technology Issues and Trends Within the Global Workplace"
University of Houston,Organizational Leadership and Supervision,TELS 4198,TELS,Independent Study
University of Houston,Organizational Leadership and Supervision,TELS 4298,TELS,Independent Study
University of Houston,Organizational Leadership and Supervision,TELS 4341,TELS,Production and Service Operations
University of Houston,Organizational Leadership and Supervision,TELS 4342,TELS,Quality Improvement Methods
University of Houston,Organizational Leadership and Supervision,TELS 4348,TELS,Supervisor - Employee Relationships
University of Houston,Organizational Leadership and Supervision,TELS 4349,TELS,Organizational Dynamics
University of Houston,Organizational Leadership and Supervision,TELS 4350,TELS,Industrial and Environmental Safety
University of Houston,Organizational Leadership and Supervision,TELS 4371,TELS,Leading Change in the Workplace
University of Houston,Organizational Leadership and Supervision,TELS 4372,TELS,Proposal and Project Writing
University of Houston,Organizational Leadership and Supervision,TELS 4377,TELS,Practicum in Technology Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4378,TELS,Senior Project
University of Houston,Organizational Leadership and Supervision,TELS 4390,TELS,Current Issues in Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4396,TELS,Internship in Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4397,TELS,Selected Topics in Organizational Leadership and Supervision
University of Houston,Organizational Leadership and Supervision,TELS 4398,TELS,Independent Study
University of Houston,Petroleum Engineering,PETR 1100,PETR,Introduction to Petroleum Engineering
University of Houston,Petroleum Engineering,PETR 2311,PETR,Reservoir Petrophysics
University of Houston,Petroleum Engineering,PETR 2313,PETR,Reservoir Fluids
University of Houston,Petroleum Engineering,PETR 3310,PETR,Petroleum Production Economics
University of Houston,Petroleum Engineering,PETR 3315,PETR,Introduction to Well Logging
University of Houston,Petroleum Engineering,PETR 3318,PETR,Well Drilling and Completion I
University of Houston,Petroleum Engineering,PETR 3321,PETR,Pressure Transient Testing
University of Houston,Petroleum Engineering,PETR 3362,PETR,Reservoir Engineering I
University of Houston,Petroleum Engineering,PETR 3372,PETR,Petroleum Production Operations
University of Houston,Petroleum Engineering,PETR 4301,PETR,Reservoir Characterization and Modeling
University of Houston,Petroleum Engineering,PETR 4311,PETR,Capstone Lab Project
University of Houston,Petroleum Engineering,PETR 4312,PETR,Petroleum Capstone Project II
University of Houston,Petroleum Engineering,PETR 4392,PETR,Petroleum Project Management
University of Houston,Petroleum Engineering,PETR 5300,PETR,Petroleum Data Mining & Database Management
University of Houston,Petroleum Engineering,PETR 5302,PETR,Reservoir Engineering II
University of Houston,Petroleum Engineering,PETR 5304,PETR,Core Analysis Evaluation of Petroleum Formations
University of Houston,Petroleum Engineering,PETR 5311,PETR,Creativity and Innovation
University of Houston,Petroleum Engineering,PETR 5324,PETR,Theory of Reservoir Modeling
University of Houston,Petroleum Engineering,PETR 5325,PETR,Integrated Reservoir Characterization
University of Houston,Petroleum Engineering,PETR 5328,PETR,Petroleum Fluid Properties and Phase Equilibria for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5350,PETR,Natural Gas Engineering
University of Houston,Petroleum Engineering,PETR 5361,PETR,Introduction to Petroleum Engineering for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5362,PETR,Reservoir Engineering I - for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5364,PETR,Origin and Development of Oil and Gas Reservoirs - for non PETR BS Majors
University of Houston,Petroleum Engineering,PETR 5368,PETR,Well Drilling and Completion I
University of Houston,Petroleum Engineering,PETR 5397,PETR,Selected Topics
University of Houston,Pharmacology,PCOL 4131,PCOL,Drug Uses and Abuses
University of Houston,Pharmacy Interdepartmental,PHAR 2200,PHAR,Introduction to Pharmacy
University of Houston,Pharmacy Interdepartmental,PHAR 2362,PHAR,Principles of Drug Action
University of Houston,Philosophy,PHIL 1301,PHIL,Introduction to Philosophy
University of Houston,Philosophy,PHIL 1305,PHIL,Introduction to Ethics
University of Houston,Philosophy,PHIL 1321,PHIL,Logic I
University of Houston,Philosophy,PHIL 1334,PHIL,Introduction to the Mind
University of Houston,Philosophy,PHIL 1361,PHIL,Philosophy and the Arts
University of Houston,Philosophy,PHIL 2321,PHIL,Logic II
University of Houston,Philosophy,PHIL 3304,PHIL,History of Seventeenth Century Philosophy
University of Houston,Philosophy,PHIL 3305,PHIL,History of Eighteenth Century Philosophy
University of Houston,Philosophy,PHIL 3321,PHIL,Logic III
University of Houston,Philosophy,PHIL 3332,PHIL,Philosophy of Language
University of Houston,Philosophy,PHIL 3333,PHIL,Metaphysics
University of Houston,Philosophy,PHIL 3334,PHIL,Philosophy of Mind
University of Houston,Philosophy,PHIL 3335,PHIL,Theory of Knowledge
University of Houston,Philosophy,PHIL 3342,PHIL,Philosophy of Mathematics
University of Houston,Philosophy,PHIL 3344,PHIL,Philosophy of Science
University of Houston,Philosophy,PHIL 3349,PHIL,Philosophy of the Social Sciences
University of Houston,Philosophy,PHIL 3350,PHIL,Ethics
University of Houston,Philosophy,PHIL 3351,PHIL,Contemporary Moral Issues
University of Houston,Philosophy,PHIL 3354,PHIL,Medical Ethics
University of Houston,Philosophy,PHIL 3355,PHIL,Political Philosophy
University of Houston,Philosophy,PHIL 3356,PHIL,Feminist Philosophy
University of Houston,Philosophy,PHIL 3357,PHIL,Punishment
University of Houston,Philosophy,PHIL 3358,PHIL,Classics in the History of Ethics
University of Houston,Philosophy,PHIL 3361,PHIL,Philosophy of Art
University of Houston,Philosophy,PHIL 3371,PHIL,"Depiction, Narration, and Critical Theory"
University of Houston,Philosophy,PHIL 3375,PHIL,"Law, Society, and Morality"
University of Houston,Philosophy,PHIL 3376,PHIL,Philosophy and the Scientific Revolution
University of Houston,Philosophy,PHIL 3377,PHIL,Philosophy of Religion
University of Houston,Philosophy,PHIL 3378,PHIL,"Leibniz, Hume and Kant"
University of Houston,Philosophy,PHIL 3382,PHIL,Medieval Philosophy
University of Houston,Philosophy,PHIL 3383,PHIL,History of Ancient Philosophy
University of Houston,Philosophy,PHIL 3386,PHIL,History of Nineteenth Century Philosophy
University of Houston,Philosophy,PHIL 3387,PHIL,History of American Philosophy
University of Houston,Philosophy,PHIL 3388,PHIL,History of Twentieth Century Philosophy
University of Houston,Philosophy,PHIL 3395,PHIL,Selected Topics in Philosophy
University of Houston,Philosophy,PHIL 3398,PHIL,Independent Study
University of Houston,Philosophy,PHIL 3399,PHIL,Senior Honors Thesis
University of Houston,Philosophy,PHIL 4198,PHIL,Independent Study
University of Houston,Philosophy,PHIL 4396,PHIL,Seminar in Philosophic Problems
University of Houston,Philosophy,PHIL 4397,PHIL,Seminar in the History of Philosophy
University of Houston,Philosophy,PHIL 4398,PHIL,Independent Study
University of Houston,Philosophy,PHIL 4399,PHIL,Senior Honors Thesis
University of Houston,Physical Education Basic Instuction Program,PEB 1101,PEB,Role of Exercise and Fitness on Health
University of Houston,Physical Education Basic Instuction Program,PEB 1102,PEB,Indoor Cycling
University of Houston,Physical Education Basic Instuction Program,PEB 1103,PEB,Tai Chi
University of Houston,Physical Education Basic Instuction Program,PEB 1105,PEB,Zumba
University of Houston,Physical Education Basic Instuction Program,PEB 1107,PEB,Hatha Yoga
University of Houston,Physical Education Basic Instuction Program,PEB 1108,PEB,Ultimate Frisbee
University of Houston,Physical Education Basic Instuction Program,PEB 1109,PEB,Urban Movement Experience
University of Houston,Physical Education Basic Instuction Program,PEB 1110,PEB,Combative Sports
University of Houston,Physical Education Basic Instuction Program,PEB 1111,PEB,Pilates
University of Houston,Physical Education Basic Instuction Program,PEB 1112,PEB,Hatha Yoga II
University of Houston,Physical Education Basic Instuction Program,PEB 1113,PEB,Wii Performance
University of Houston,Physical Education Basic Instuction Program,PEB 1115,PEB,Aerial Arts and Fitness
University of Houston,Physical Education Basic Instuction Program,PEB 1120,PEB,Beginning Swimming
University of Houston,Physical Education Basic Instuction Program,PEB 1125,PEB,Beginning Badminton
University of Houston,Physical Education Basic Instuction Program,PEB 1130,PEB,Golf
University of Houston,Physical Education Basic Instuction Program,PEB 1133,PEB,Gymnastics
University of Houston,Physical Education Basic Instuction Program,PEB 1135,PEB,Beginning Karate
University of Houston,Physical Education Basic Instuction Program,PEB 1136,PEB,Racquetball
University of Houston,Physical Education Basic Instuction Program,PEB 1138,PEB,Beginning Tennis
University of Houston,Physical Education Basic Instuction Program,PEB 1139,PEB,Intermediate Tennis
University of Houston,Physical Education Basic Instuction Program,PEB 1144,PEB,Basketball
University of Houston,Physical Education Basic Instuction Program,PEB 1146,PEB,Soccer
University of Houston,Physical Education Basic Instuction Program,PEB 1149,PEB,Beginning Volleyball
University of Houston,Physical Education Basic Instuction Program,PEB 1151,PEB,Weight Training
University of Houston,Physical Education Basic Instuction Program,PEB 1152,PEB,Fitness and Weight Control
University of Houston,Physical Education Basic Instuction Program,PEB 1153,PEB,Conditioning
University of Houston,Physical Education Basic Instuction Program,PEB 1154,PEB,Rhythmic Aerobics
University of Houston,Physical Education Basic Instuction Program,PEB 4198,PEB,Independent Study
University of Houston,Physical Education Basic Instuction Program,PEB 4298,PEB,Independent Study
University of Houston,Physical Education Basic Instuction Program,PEB 4398,PEB,Independent Study
University of Houston,Physics,PHYS 1101,PHYS,General Physics Laboratory I
University of Houston,Physics,PHYS 1102,PHYS,General Physics Laboratory II
University of Houston,Physics,PHYS 1121,PHYS,Physics Laboratory I
University of Houston,Physics,PHYS 1122,PHYS,Physics Laboratory II
University of Houston,Physics,PHYS 1301,PHYS,Introductory General Physics I
University of Houston,Physics,PHYS 1302,PHYS,Introductory General Physics II
University of Houston,Physics,PHYS 1305,PHYS,Introductory Astronomy - The Solar System
University of Houston,Physics,PHYS 1306,PHYS,Introductory Astronomy - Stellar and Galactic Systems
University of Houston,Physics,PHYS 1321,PHYS,University Physics I
University of Houston,Physics,PHYS 1322,PHYS,University Physics II
University of Houston,Physics,PHYS 3110,PHYS,Seminar in Advanced Laboratory Analysis
University of Houston,Physics,PHYS 3112,PHYS,Modern Optics
University of Houston,Physics,PHYS 3214,PHYS,Advanced Laboratory II
University of Houston,Physics,PHYS 3305,PHYS,Introduction to Astrophysics
University of Houston,Physics,PHYS 3309,PHYS,Intermediate Mechanics
University of Houston,Physics,PHYS 3312,PHYS,Modern Optics
University of Houston,Physics,PHYS 3313,PHYS,Advanced Laboratory I
University of Houston,Physics,PHYS 3315,PHYS,Modern Physics I
University of Houston,Physics,PHYS 3316,PHYS,Modern Physics II
University of Houston,Physics,PHYS 3327,PHYS,Thermal Physics
University of Houston,Physics,PHYS 3396,PHYS,Senior Research Project
University of Houston,Physics,PHYS 3399,PHYS,Senior Honors Thesis
University of Houston,Physics,PHYS 4198,PHYS,Independent Study
University of Houston,Physics,PHYS 4298,PHYS,Independent Study
University of Houston,Physics,PHYS 4321,PHYS,Intermediate Electromagnetic Theory I
University of Houston,Physics,PHYS 4322,PHYS,Intermediate Electromagnetic Theory II
University of Houston,Physics,PHYS 4337,PHYS,Introduction to Solid State Physics
University of Houston,Physics,PHYS 4340,PHYS,Research Methods
University of Houston,Physics,PHYS 4342,PHYS,Science By Inquiry
University of Houston,Physics,PHYS 4350,PHYS,Computational Physics
University of Houston,Physics,PHYS 4356,PHYS,Introduction to Particle Physics
University of Houston,Physics,PHYS 4396,PHYS,Senior Research Project
University of Houston,Physics,PHYS 4397,PHYS,Selected Topics in Physics
University of Houston,Physics,PHYS 4398,PHYS,Independent Study
University of Houston,Physics,PHYS 4399,PHYS,Senior Honors Thesis
University of Houston,Physics,PHYS 4421,PHYS,Electronic Devices and Their Applications
University of Houston,Physics,PHYS 4498,PHYS,Independent Study
University of Houston,Physics,PHYS 5311,PHYS,Physics for High School Teachers I
University of Houston,Physics,PHYS 5312,PHYS,Physics for High School Teachers II
University of Houston,Physics,PHYS 5397,PHYS,Selected Topics in Physics for High School Teachers
University of Houston,Political Science,POLS 1107,POLS,Texas Constitution and Government
University of Houston,Political Science,POLS 1333,POLS,Introduction to Political Science
University of Houston,Political Science,POLS 1335,POLS,World Politics
University of Houston,Political Science,POLS 1336,POLS,U.S. and Texas Constitution and Politics
University of Houston,Political Science,POLS 1337,POLS,"U.S. Government: Congress, President, and Courts"
University of Houston,Political Science,POLS 2336,POLS,"U.S. and Texas Constitutions, Politics, and Institutions"
University of Houston,Political Science,POLS 2340,POLS,Greek Classics
University of Houston,Political Science,POLS 2341,POLS,Renaissance Classics
University of Houston,Political Science,POLS 2342,POLS,Introduction to National Security Studies
University of Houston,Political Science,POLS 2346,POLS,The Politics of Greek Theatre
University of Houston,Political Science,POLS 3310,POLS,Introduction to Political Theory
University of Houston,Political Science,POLS 3311,POLS,Introduction to Comparative Politics
University of Houston,Political Science,POLS 3312,POLS,Introduction to Research Methods
University of Houston,Political Science,POLS 3313,POLS,Introduction to International Relations
University of Houston,Political Science,POLS 3314,POLS,Introduction to Public Administration
University of Houston,Political Science,POLS 3315,POLS,International Organization
University of Houston,Political Science,POLS 3316,POLS,Statistics for Political Scientists
University of Houston,Political Science,POLS 3318,POLS,Introduction to Public Policy
University of Houston,Political Science,POLS 3319,POLS,Politics of Social Policy
University of Houston,Political Science,POLS 3320,POLS,Government and Politics in Great Britain
University of Houston,Political Science,POLS 3321,POLS,Politics of Mexico
University of Houston,Political Science,POLS 3322,POLS,Introduction to Latin American Politics
University of Houston,Political Science,POLS 3323,POLS,Introduction to the Government and Politics of India
University of Houston,Political Science,POLS 3324,POLS,Government and Politics in Contemporary Germany
University of Houston,Political Science,POLS 3325,POLS,Government and Politics of Russia and the Commonwealth
University of Houston,Political Science,POLS 3326,POLS,Government and Politics in the Middle East
University of Houston,Political Science,POLS 3328,POLS,Politics of the Developing Areas
University of Houston,Political Science,POLS 3329,POLS,The Nations of Europe
University of Houston,Political Science,POLS 3330,POLS,Comparative Political Economy
University of Houston,Political Science,POLS 3331,POLS,American Foreign Policy
University of Houston,Political Science,POLS 3333,POLS,Comparative Elections
University of Houston,Political Science,POLS 3335,POLS,Political Terrorism
University of Houston,Political Science,POLS 3340,POLS,Classical Political Thought
University of Houston,Political Science,POLS 3341,POLS,Political Thought From Machiavelli and the Renaissance
University of Houston,Political Science,POLS 3342,POLS,Liberalism and its Critics
University of Houston,Political Science,POLS 3343,POLS,Democratic Theory
University of Houston,Political Science,POLS 3344,POLS,International Law and the Law of War
University of Houston,Political Science,POLS 3345,POLS,National Security Law
University of Houston,Political Science,POLS 3349,POLS,American Political Thought
University of Houston,Political Science,POLS 3350,POLS,Public Law and Political Theory
University of Houston,Political Science,POLS 3353,POLS,Policy and Administration
University of Houston,Political Science,POLS 3354,POLS,Law and Society
University of Houston,Political Science,POLS 3355,POLS,Judicial Process
University of Houston,Political Science,POLS 3356,POLS,Introduction to Constitutional Law
University of Houston,Political Science,POLS 3357,POLS,Constitutional Law: Civil Liberties
University of Houston,Political Science,POLS 3358,POLS,Judicial Behavior
University of Houston,Political Science,POLS 3359,POLS,Criminal Justice
University of Houston,Political Science,POLS 3360,POLS,Politics and Mass Media
University of Houston,Political Science,POLS 3362,POLS,Political Marketing
University of Houston,Political Science,POLS 3363,POLS,Groups in the Political Process
